row_id,type,ticket_id,title,body,industry,product_or_service,issue_category,channel,priority,status,timestamp,customer_id,region,emotional_tone,sentiment,assigned_team,resolver
105bfb59bbc4,support_ticket,TCKT-1506,HOTTAP Nomad - Preorder Delay,"I preordered the HOTTAP Nomad, but shipping is delayed, when will it arrive?",Outdoor Gear,HOTTAP Nomad,preorder_delay,social_media,low,open,2025-08-16T07:16:53,CUST-81019,US,worried,positive,Support L1,
dcd9cb5b3e46,agent_response,TCKT-1506,Agent response,"Apologies, supply chain delays have pushed delivery. Expected ship date in 2 weeks.",Outdoor Gear,HOTTAP Nomad,preorder_delay,social_media,low,resolved,2025-08-16T22:16:53,CUST-81019,US,neutral,neutral,Support L2,Agent-123
efb907c6d830,support_ticket,TCKT-1507,Shower Base - Preorder Delay,"I preordered the Shower Base, but shipping is delayed, when will it arrive?",Outdoor Gear,Shower Base,preorder_delay,email,urgent,open,2024-09-13T16:24:30,CUST-31238,Australia,frustrated,positive,Support L1,
7cf24dec4b87,agent_response,TCKT-1507,Agent response,"Apologies, supply chain delays have pushed delivery. Expected ship date in 2 weeks.",Outdoor Gear,Shower Base,preorder_delay,email,urgent,resolved,2024-09-16T00:24:30,CUST-31238,Australia,neutral,neutral,Logistics,Agent-836
aa05ad68f4f5,support_ticket,TCKT-1508,Rainfly - Feature Request,It would be nice if the Rainfly had an extra hose or longer battery life.,Outdoor Gear,Rainfly,feature_request,web_form,low,open,2024-05-28T13:48:09,CUST-33588,EU,sarcastic,neutral,Support L1,
6d9f2074e1fb,agent_response,TCKT-1508,Agent response,Thanks! We've logged your feature request with our product team.,Outdoor Gear,Rainfly,feature_request,web_form,low,resolved,2024-05-29T11:48:09,CUST-33588,EU,neutral,neutral,Support L2,Agent-729
177f31d894f3,support_ticket,TCKT-1509,Shower Hose - Leak Issue,"My Shower Hose leaks during rain, seams not holding up.",Outdoor Gear,Shower Hose,leak_issue,social_media,medium,open,2024-12-13T22:37:01,CUST-15741,US,frustrated,neutral,Support L1,
dd7574915a7e,agent_response,TCKT-1509,Agent response,Covered by warranty—we'll ship a replacement tent immediately.,Outdoor Gear,Shower Hose,leak_issue,social_media,medium,resolved,2024-12-15T08:37:01,CUST-15741,US,neutral,neutral,Warranty,Agent-749
f36d13654102,support_ticket,TCKT-1510,HOTTAP Nomad - Setup Help,"I'm struggling to set up the HOTTAP Nomad, instructions unclear.",Outdoor Gear,HOTTAP Nomad,setup_help,web_form,low,open,2025-02-08T04:38:48,CUST-14262,NZ,delighted,negative,Support L1,
102a468ae963,agent_response,TCKT-1510,Agent response,Here's a video guide and PDF manual link for clearer setup instructions.,Outdoor Gear,HOTTAP Nomad,setup_help,web_form,low,resolved,2025-02-08T17:38:48,CUST-14262,NZ,neutral,neutral,Product,Agent-931
bdc3c8956f7f,customer_feedback,TCKT-1510,Support feedback,"Not satisfied, issue returned.",Outdoor Gear,HOTTAP Nomad,support_quality,web_form,low,closed,2025-02-11T16:38:48,CUST-14262,NZ,delighted,neutral,Support QA,
dfdf8d9b283e,support_ticket,TCKT-1511,GottaGo Toilet (pre-order) - Heating Issue,The water from my GottaGo Toilet (pre-order) isn’t heating properly.,Outdoor Gear,GottaGo Toilet (pre-order),heating_issue,phone,urgent,open,2025-05-26T15:08:00,CUST-36108,UK,appreciative,neutral,Support L1,
9a30d3e61645,agent_response,TCKT-1511,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,GottaGo Toilet (pre-order),heating_issue,phone,urgent,resolved,2025-05-28T05:08:00,CUST-36108,UK,neutral,neutral,Engineering,Agent-461
b6652cbc4643,customer_feedback,TCKT-1511,Support feedback,"Not satisfied, issue returned.",Outdoor Gear,GottaGo Toilet (pre-order),support_quality,phone,low,closed,2025-05-29T07:08:00,CUST-36108,UK,neutral,negative,Support QA,
7eddaff80c32,support_ticket,TCKT-1512,Quick-Release Bracket - Heating Issue,The water from my Quick-Release Bracket isn’t heating properly.,Outdoor Gear,Quick-Release Bracket,heating_issue,email,urgent,open,2024-11-22T21:32:33,CUST-59703,Australia,confused,neutral,Support L1,
426ecfdca4fa,agent_response,TCKT-1512,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,Quick-Release Bracket,heating_issue,email,urgent,resolved,2024-11-23T11:32:33,CUST-59703,Australia,neutral,neutral,Support L2,Agent-583
8f2d9b5f7dd1,support_ticket,TCKT-1513,GottaGo Toilet (pre-order) - Missing Part,My GottaGo Toilet (pre-order) came without one of the parts (hose/bracket).,Outdoor Gear,GottaGo Toilet (pre-order),missing_part,live_chat,low,open,2025-05-16T12:14:12,CUST-57410,Australia,appreciative,neutral,Support L1,
e7f71871e3e3,agent_response,TCKT-1513,Agent response,We've shipped the missing part free of charge.,Outdoor Gear,GottaGo Toilet (pre-order),missing_part,live_chat,low,resolved,2025-05-18T23:14:12,CUST-57410,Australia,neutral,neutral,Warranty,Agent-556
72652a117a35,support_ticket,TCKT-1514,HOTTAP Bag - Heating Issue,The water from my HOTTAP Bag isn’t heating properly.,Outdoor Gear,HOTTAP Bag,heating_issue,email,low,open,2024-04-16T15:47:48,CUST-79428,UK,confused,positive,Support L1,
f8f89edb3e46,agent_response,TCKT-1514,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,HOTTAP Bag,heating_issue,email,low,resolved,2024-04-17T09:47:48,CUST-79428,UK,neutral,neutral,Warranty,Agent-139
2d6fd0c66db8,support_ticket,TCKT-1515,Faucet Plumbing Kit - Missing Part,My Faucet Plumbing Kit came without one of the parts (hose/bracket).,Outdoor Gear,Faucet Plumbing Kit,missing_part,live_chat,high,open,2025-06-23T19:04:08,CUST-66365,NZ,sarcastic,neutral,Support L1,
b069a2e757a7,agent_response,TCKT-1515,Agent response,We've shipped the missing part free of charge.,Outdoor Gear,Faucet Plumbing Kit,missing_part,live_chat,high,resolved,2025-06-26T15:04:08,CUST-66365,NZ,neutral,neutral,Product,Agent-715
71e5bb2839a7,customer_feedback,TCKT-1515,Support feedback,"Not satisfied, issue returned.",Outdoor Gear,Faucet Plumbing Kit,support_quality,live_chat,low,closed,2025-06-25T09:04:08,CUST-66365,NZ,frustrated,positive,Support QA,
7befdaed309f,customer_feedback,TCKT-1516,GottaGo Toilet (pre-order) - Support Quality,"Just wanted to say thanks, the team helped me quickly with my GottaGo Toilet (pre-order).",Outdoor Gear,GottaGo Toilet (pre-order),support_quality,social_media,urgent,open,2025-08-11T03:50:18,CUST-80391,UK,delighted,neutral,Support L1,
c3ae53e60a3c,agent_response,TCKT-1516,Agent response,"Thank you for your kind words, glad we could help!",Outdoor Gear,GottaGo Toilet (pre-order),support_quality,social_media,urgent,resolved,2025-08-12T06:50:18,CUST-80391,UK,neutral,neutral,Warranty,Agent-668
4459ee5f74bb,support_ticket,TCKT-1517,Mount Cover - Damaged Item,"The Mount Cover arrived dented/scratched, really disappointed.",Outdoor Gear,Mount Cover,damaged_item,live_chat,medium,open,2024-04-05T08:56:46,CUST-14475,EU,angry,negative,Support L1,
558505db9bdf,agent_response,TCKT-1517,Agent response,Apologies for the damage! A replacement is being sent right away under warranty.,Outdoor Gear,Mount Cover,damaged_item,live_chat,medium,resolved,2024-04-08T03:56:46,CUST-14475,EU,neutral,neutral,Support L1,Agent-601
d6085a83f2b1,support_ticket,TCKT-1518,HOTTAP Bag - Missing Part,My HOTTAP Bag came without one of the parts (hose/bracket).,Outdoor Gear,HOTTAP Bag,missing_part,web_form,low,open,2024-09-27T03:24:53,CUST-81269,EU,confused,neutral,Support L1,
90a1d8d5be03,agent_response,TCKT-1518,Agent response,We've shipped the missing part free of charge.,Outdoor Gear,HOTTAP Bag,missing_part,web_form,low,resolved,2024-09-27T07:24:53,CUST-81269,EU,neutral,neutral,Logistics,Agent-453
f2c72408e4d2,customer_feedback,TCKT-1518,Support feedback,Took too long but got resolved.,Outdoor Gear,HOTTAP Bag,support_quality,web_form,low,closed,2024-09-30T01:24:53,CUST-81269,EU,frustrated,negative,Support QA,
ad6c57634e2c,support_ticket,TCKT-1519,Toiletries Bag - Heating Issue,The water from my Toiletries Bag isn’t heating properly.,Outdoor Gear,Toiletries Bag,heating_issue,email,urgent,open,2024-05-07T09:42:32,CUST-44200,US,neutral,positive,Support L1,
40ce9c07bc35,agent_response,TCKT-1519,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,Toiletries Bag,heating_issue,email,urgent,resolved,2024-05-07T21:42:32,CUST-44200,US,neutral,neutral,Logistics,Agent-470
d40f386c7e5c,support_ticket,TCKT-1520,Ensuite Double - Heating Issue,The water from my Ensuite Double isn’t heating properly.,Outdoor Gear,Ensuite Double,heating_issue,live_chat,low,open,2024-11-09T19:55:21,CUST-97333,Australia,worried,neutral,Support L1,
5217cfd1be55,agent_response,TCKT-1520,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,Ensuite Double,heating_issue,live_chat,low,resolved,2024-11-11T05:55:21,CUST-97333,Australia,neutral,neutral,Engineering,Agent-181
46b3d7f851ae,support_ticket,TCKT-1521,Toiletries Bag - Damaged Item,"The Toiletries Bag arrived dented/scratched, really disappointed.",Outdoor Gear,Toiletries Bag,damaged_item,web_form,high,open,2024-02-12T17:38:42,CUST-94747,NZ,confused,positive,Support L1,
a0f89a2b1d26,agent_response,TCKT-1521,Agent response,Apologies for the damage! A replacement is being sent right away under warranty.,Outdoor Gear,Toiletries Bag,damaged_item,web_form,high,resolved,2024-02-15T10:38:42,CUST-94747,NZ,neutral,neutral,Logistics,Agent-371
2bb4da9d8e75,customer_feedback,TCKT-1521,Support feedback,"Great support, thank you!",Outdoor Gear,Toiletries Bag,support_quality,web_form,low,closed,2024-02-15T19:38:42,CUST-94747,NZ,worried,neutral,Support QA,
3931cc65adc4,support_ticket,TCKT-1522,Ensuite Single - Damaged Item,"The Ensuite Single arrived dented/scratched, really disappointed.",Outdoor Gear,Ensuite Single,damaged_item,live_chat,urgent,open,2025-06-18T09:21:31,CUST-37423,US,angry,positive,Support L1,
ba57800bbdcd,agent_response,TCKT-1522,Agent response,Apologies for the damage! A replacement is being sent right away under warranty.,Outdoor Gear,Ensuite Single,damaged_item,live_chat,urgent,resolved,2025-06-20T08:21:31,CUST-37423,US,neutral,neutral,Product,Agent-199
0f7be366542d,customer_feedback,TCKT-1522,Support feedback,Took too long but got resolved.,Outdoor Gear,Ensuite Single,support_quality,live_chat,low,closed,2025-06-21T02:21:31,CUST-37423,US,frustrated,negative,Support QA,
a3760848d6b9,customer_feedback,TCKT-1523,Rainfly - Support Quality,"Just wanted to say thanks, the team helped me quickly with my Rainfly.",Outdoor Gear,Rainfly,support_quality,web_form,low,open,2024-11-05T21:10:29,CUST-63043,EU,confused,positive,Support L1,
77173daf8c83,agent_response,TCKT-1523,Agent response,"Thank you for your kind words, glad we could help!",Outdoor Gear,Rainfly,support_quality,web_form,low,resolved,2024-11-08T19:10:29,CUST-63043,EU,neutral,neutral,Support QA,Agent-105
9cd2bf28bfe4,support_ticket,TCKT-1524,Rainfly - Usability,"Using the Rainfly is confusing, not sure where to connect hoses.",Outdoor Gear,Rainfly,usability,phone,urgent,open,2025-06-06T17:11:16,CUST-85492,NZ,angry,negative,Support L1,
4e9820342a9c,agent_response,TCKT-1524,Agent response,We appreciate the feedback; we've forwarded this to product design.,Outdoor Gear,Rainfly,usability,phone,urgent,resolved,2025-06-08T20:11:16,CUST-85492,NZ,neutral,neutral,Product,Agent-116
221e8a813666,support_ticket,TCKT-1525,Faucet Plumbing Kit - Heating Issue,The water from my Faucet Plumbing Kit isn’t heating properly.,Outdoor Gear,Faucet Plumbing Kit,heating_issue,social_media,urgent,open,2024-05-07T06:55:09,CUST-85987,US,confused,positive,Support L1,
eaba05399e1a,agent_response,TCKT-1525,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,Faucet Plumbing Kit,heating_issue,social_media,urgent,resolved,2024-05-10T03:55:09,CUST-85987,US,neutral,neutral,Warranty,Agent-758
293912afa237,support_ticket,TCKT-1526,Toiletries Bag - Setup Help,"I'm struggling to set up the Toiletries Bag, instructions unclear.",Outdoor Gear,Toiletries Bag,setup_help,email,low,open,2024-01-15T00:06:47,CUST-72726,EU,delighted,positive,Support L1,
bdcb551ff08e,agent_response,TCKT-1526,Agent response,Here's a video guide and PDF manual link for clearer setup instructions.,Outdoor Gear,Toiletries Bag,setup_help,email,low,resolved,2024-01-16T00:06:47,CUST-72726,EU,neutral,neutral,Warranty,Agent-981
bbc02cd54970,support_ticket,TCKT-1527,GottaGo Toilet (pre-order) - Preorder Delay,"I preordered the GottaGo Toilet (pre-order), but shipping is delayed, when will it arrive?",Outdoor Gear,GottaGo Toilet (pre-order),preorder_delay,email,high,open,2024-08-03T12:08:19,CUST-31810,UK,confused,negative,Support L1,
f298b90467e0,agent_response,TCKT-1527,Agent response,"Apologies, supply chain delays have pushed delivery. Expected ship date in 2 weeks.",Outdoor Gear,GottaGo Toilet (pre-order),preorder_delay,email,high,resolved,2024-08-04T22:08:19,CUST-31810,UK,neutral,neutral,Logistics,Agent-798
00a3a5e832dc,customer_feedback,TCKT-1527,Support feedback,"Great support, thank you!",Outdoor Gear,GottaGo Toilet (pre-order),support_quality,email,low,closed,2024-08-04T14:08:19,CUST-31810,UK,sarcastic,negative,Support QA,
fc479cc89bd7,support_ticket,TCKT-1528,HOTTAP Nomad - Leak Issue,"My HOTTAP Nomad leaks during rain, seams not holding up.",Outdoor Gear,HOTTAP Nomad,leak_issue,live_chat,high,open,2025-01-13T01:07:01,CUST-11424,UK,frustrated,neutral,Support L1,
e3c4e71c6af8,agent_response,TCKT-1528,Agent response,Covered by warranty—we'll ship a replacement tent immediately.,Outdoor Gear,HOTTAP Nomad,leak_issue,live_chat,high,resolved,2025-01-15T06:07:01,CUST-11424,UK,neutral,neutral,Logistics,Agent-736
0a1ca1bd8fb2,support_ticket,TCKT-1529,Ensuite Double - Missing Part,My Ensuite Double came without one of the parts (hose/bracket).,Outdoor Gear,Ensuite Double,missing_part,phone,high,open,2024-10-28T17:38:06,CUST-40016,UK,angry,neutral,Support L1,
b047d8f416c6,agent_response,TCKT-1529,Agent response,We've shipped the missing part free of charge.,Outdoor Gear,Ensuite Double,missing_part,phone,high,resolved,2024-10-30T03:38:06,CUST-40016,UK,neutral,neutral,Support QA,Agent-691
8f71e5d33027,support_ticket,TCKT-1530,HOTTAP Bag - Heating Issue,The water from my HOTTAP Bag isn’t heating properly.,Outdoor Gear,HOTTAP Bag,heating_issue,phone,low,open,2025-03-26T03:20:50,CUST-25984,Australia,frustrated,negative,Support L1,
ebbc2d7b44ca,agent_response,TCKT-1530,Agent response,Troubleshooting: ensure regulator is fitted properly and gas bottle full.,Outdoor Gear,HOTTAP Bag,heating_issue,phone,low,resolved,2025-03-27T10:20:50,CUST-25984,Australia,neutral,neutral,Engineering,Agent-874
c4affe0e68eb,support_ticket,TCKT-1531,HOTTAP Nomad - Delivery Delay,My HOTTAP Nomad hasn't arrived yet and tracking hasn't updated.,Outdoor Gear,HOTTAP Nomad,delivery_delay,phone,urgent,open,2024-11-29T02:01:12,CUST-22081,US,sarcastic,positive,Support L1,
86bbdb194f0e,agent_response,TCKT-1531,Agent response,We're sorry for the delay. Carrier has been contacted and we'll expedite replacement if needed.,Outdoor Gear,HOTTAP Nomad,delivery_delay,phone,urgent,resolved,2024-11-30T13:01:12,CUST-22081,US,neutral,neutral,Warranty,Agent-654
ea37c4ad31af,customer_feedback,TCKT-1531,Support feedback,"Not satisfied, issue returned.",Outdoor Gear,HOTTAP Nomad,support_quality,phone,low,closed,2024-12-02T06:01:12,CUST-22081,US,angry,negative,Support QA,
a73532e4d49d,support_ticket,TCKT-1532,Quick-Release Bracket - Payment Issue,I was double charged when ordering the Quick-Release Bracket.,Outdoor Gear,Quick-Release Bracket,payment_issue,email,medium,open,2024-06-07T02:48:54,CUST-15681,UK,worried,negative,Support L1,
0b15d7cc4927,agent_response,TCKT-1532,Agent response,We've reversed the duplicate charge and you should see it back shortly.,Outdoor Gear,Quick-Release Bracket,payment_issue,email,medium,resolved,2024-06-09T09:48:54,CUST-15681,UK,neutral,neutral,Logistics,Agent-646
ff62e2b8caa1,support_ticket,TCKT-1533,Ensuite Double - Payment Issue,I was double charged when ordering the Ensuite Double.,Outdoor Gear,Ensuite Double,payment_issue,social_media,urgent,open,2025-01-30T20:09:53,CUST-49350,US,angry,negative,Support L1,
4f6d6fc7fa4a,agent_response,TCKT-1533,Agent response,We've reversed the duplicate charge and you should see it back shortly.,Outdoor Gear,Ensuite Double,payment_issue,social_media,urgent,resolved,2025-01-31T08:09:53,CUST-49350,US,neutral,neutral,Engineering,Agent-747
bb1b944a56c7,support_ticket,TCKT-1534,Mount Cover - Delivery Delay,My Mount Cover hasn't arrived yet and tracking hasn't updated.,Outdoor Gear,Mount Cover,delivery_delay,live_chat,urgent,open,2024-04-24T04:33:31,CUST-72245,EU,delighted,negative,Support L1,
2ea17ad0f9ea,agent_response,TCKT-1534,Agent response,We're sorry for the delay. Carrier has been contacted and we'll expedite replacement if needed.,Outdoor Gear,Mount Cover,delivery_delay,live_chat,urgent,resolved,2024-04-26T00:33:31,CUST-72245,EU,neutral,neutral,Support L1,Agent-753
297ca49f855a,customer_feedback,TCKT-1534,Support feedback,"Great support, thank you!",Outdoor Gear,Mount Cover,support_quality,live_chat,low,closed,2024-04-26T06:33:31,CUST-72245,EU,sarcastic,positive,Support QA,
122471abcbce,support_ticket,TCKT-1535,Awning Kit - Missing Part,My Awning Kit came without one of the parts (hose/bracket).,Outdoor Gear,Awning Kit,missing_part,email,urgent,open,2024-12-25T05:30:43,CUST-52987,Australia,frustrated,negative,Support L1,
